date,id,category_id,sales,views,price_cost,price_retail
2023-06-29,20,1,0,21,13005,17500
2023-06-30,20,1,1,65,13015,17500
2023-07-01,20,1,1,21,13015,17500
2023-07-02,20,1,0,16,13015,17500
2023-07-03,20,1,0,20,13015,17500
2023-07-04,20,1,0,21,13015,17500
2023-07-05,20,1,1,34,13015,17500
2023-07-06,20,1,0,40,13015,17500
2023-07-07,20,1,0,40,13015,17500
2023-07-08,20,1,0,13,13015,17500
2023-07-09,20,1,0,26,13015,17500
2023-07-10,20,1,0,24,13015,17500
2023-07-11,20,1,0,37,13015,17500
2023-07-12,20,1,1,26,13015,17500
2023-07-13,20,1,0,19,13020,17500
2023-07-14,20,1,0,46,13020,17500
2023-07-15,20,1,1,53,13020,17500
2023-07-16,20,1,0,58,13020,17500
2023-07-17,20,1,0,91,13020,17500
2023-07-18,20,1,0,107,13020,17500
2023-07-19,20,1,0,99,13020,17500
2023-07-20,20,1,1,108,13020,17500
2023-07-21,20,1,0,117,13020,17500
2023-07-22,20,1,0,102,13020,17500
2023-07-23,20,1,0,114,13020,17500
2023-07-24,20,1,1,119,13020,17500
2023-07-25,20,1,0,20,13020,17500
2023-07-26,20,1,0,40,13018,17500
2023-07-27,20,1,0,123,13018,17500
2023-07-28,20,1,0,67,13018,17500
2023-07-29,20,1,1,107,13018,17500
2023-07-30,20,1,0,24,13018,17500
2023-07-31,20,1,0,43,13018,17500
2023-08-01,20,1,1,51,13018,17500
2023-08-02,20,1,0,34,13018,17500
2023-08-03,20,1,0,31,13020,17500
2023-08-04,20,1,0,100,13020,17500
2023-08-05,20,1,0,81,13020,17500
2023-08-06,20,1,0,101,13020,17500
2023-08-07,20,1,1,172,13020,17500
2023-08-08,20,1,1,121,13020,17500
2023-08-09,20,1,0,137,13020,17500
2023-08-10,20,1,1,53,13020,17500
2023-08-11,20,1,0,13,13020,17500
2023-08-12,20,1,1,64,13020,17500
2023-08-13,20,1,0,17,13020,17500
2023-08-14,20,1,0,16,13020,17500
2023-08-15,20,1,0,18,13020,17500
2023-08-16,20,1,0,13,13020,17500
2023-08-17,20,1,2,17,13020,17500
2023-08-18,20,1,0,20,13020,17500
2023-08-19,20,1,0,78,13020,17500
2023-08-20,20,1,0,139,13020,17500
2023-08-21,20,1,0,104,13020,17500
2023-08-22,20,1,1,130,13020,17500
2023-08-23,20,1,0,101,13020,17500
2023-08-24,20,1,0,26,13020,17500
2023-08-25,20,1,0,78,13020,17500
2023-08-26,20,1,0,24,13020,17500
2023-08-27,20,1,0,30,13020,17500
2023-08-28,20,1,0,44,13020,17500
2023-08-29,20,1,0,77,13020,17500
2023-08-30,20,1,0,67,13020,17500
2023-08-31,20,1,0,33,13020,17500
2023-09-01,20,1,0,71,13020,17500
2023-09-02,20,1,0,85,13020,17500
2023-09-03,20,1,0,118,13020,17500
2023-09-04,20,1,0,122,13020,17500
2023-09-05,20,1,0,192,13020,17500
2023-09-06,20,1,0,237,13020,17500
2023-09-07,20,1,0,168,13020,17500
2023-09-08,20,1,0,110,13020,17500
2023-09-09,20,1,0,111,13020,17500
2023-09-10,20,1,0,93,13020,17500
2023-09-11,20,1,1,110,13020,17500
2023-09-12,20,1,1,87,13020,17500
2023-09-13,20,1,0,58,13020,17500
2023-09-14,20,1,0,85,13020,17500
2023-09-15,20,1,0,62,13020,17500
2023-09-16,20,1,0,51,13020,17500
2023-09-17,20,1,0,81,13020,17500
2023-09-18,20,1,0,56,13020,17500
2023-09-19,20,1,1,86,13020,17500
2023-09-20,20,1,0,43,13020,17500
2023-09-21,20,1,0,36,13020,17500
2023-09-22,20,1,0,59,13020,17500
2023-09-23,20,1,0,53,13020,17500
2023-09-24,20,1,0,73,13020,17500
2023-09-25,20,1,0,70,13020,17500
2023-09-26,20,1,1,132,13020,17500
2023-09-27,20,1,0,66,13020,17500
2023-09-28,20,1,0,86,13020,17500
2023-09-29,20,1,0,67,13020,17500
2023-09-30,20,1,0,94,13020,17500
2023-10-01,20,1,0,114,13020,17500
2023-10-02,20,1,1,106,13020,17500
2023-10-03,20,1,0,105,13020,17500
2023-10-04,20,1,0,114,13020,17500
2023-10-05,20,1,1,97,13647,17500
2023-10-06,20,1,0,26,13647,17500
2023-10-07,20,1,0,25,13647,17500
2023-10-08,20,1,1,24,13647,17500
2023-10-09,20,1,0,30,13647,17500
2023-10-10,20,1,0,15,13647,17500
2023-10-11,20,1,0,44,13647,17500
2023-10-12,20,1,0,24,13647,17500
2023-10-13,20,1,0,29,13647,17500
2023-10-14,20,1,0,27,13647,17500
2023-10-15,20,1,0,31,13647,17500
2023-10-16,20,1,1,59,13020,17500
2023-10-17,20,1,0,33,13020,17500
2023-10-18,20,1,0,36,13020,17500
2023-10-19,20,1,0,72,13020,17500
2023-10-20,20,1,1,110,13020,17500
2023-10-21,20,1,0,86,13020,17500
2023-10-22,20,1,0,105,13020,17500
2023-10-23,20,1,0,78,13020,17500
2023-10-24,20,1,0,19,13020,17500
2023-10-25,20,1,0,28,13020,17500
2023-10-26,20,1,0,32,13020,17500
2023-10-27,20,1,0,16,13020,17500
2023-10-28,20,1,0,17,13020,17500
2023-10-29,20,1,0,18,13020,17500
2023-10-30,20,1,0,16,13020,17500
2023-10-31,20,1,0,19,13020,17500
2023-11-01,20,1,0,22,13020,17500
2023-11-02,20,1,2,95,13020,17500
2023-11-03,20,1,0,10,13020,17500
2023-11-04,20,1,0,23,13020,17500
2023-11-05,20,1,0,36,13020,17500
2023-11-06,20,1,0,27,13020,17500
2023-11-07,20,1,0,16,13020,17500
2023-11-08,20,1,0,25,13020,17500
2023-11-09,20,1,0,97,13020,17500
2023-11-10,20,1,0,72,13020,17500
2023-11-11,20,1,0,121,13020,17500
2023-11-12,20,1,0,136,13020,17500
2023-11-13,20,1,0,68,13020,17500
2023-11-14,20,1,0,56,13020,17500
2023-11-15,20,1,0,54,13020,17500
2023-11-16,20,1,0,66,13020,17500
2023-11-17,20,1,0,72,13020,17500
2023-11-18,20,1,0,61,13020,17500
2023-11-19,20,1,1,60,13020,17500
2023-11-20,20,1,0,67,13020,17500
2023-11-21,20,1,0,58,13020,17500
2023-11-22,20,1,0,98,13020,17500
2023-11-23,20,1,1,100,13020,17500
2023-11-24,20,1,0,29,13020,17500
2023-11-25,20,1,0,25,13020,17500
2023-11-26,20,1,0,26,13020,17500
2023-11-27,20,1,0,31,13020,17500
2023-11-28,20,1,0,90,13020,17500
2023-11-29,20,1,0,82,13020,17500
2023-11-30,20,1,0,50,13020,17500
2023-12-01,20,1,0,40,13020,17500
2023-12-02,20,1,0,33,13020,17500
2023-12-03,20,1,0,63,13020,17500
2023-12-04,20,1,0,43,13020,17500
2023-12-05,20,1,0,35,13020,17500
2023-12-06,20,1,0,33,13020,17500
2023-12-07,20,1,0,47,13020,17500
2023-12-08,20,1,0,36,13020,17500
2023-12-09,20,1,0,46,13020,17500
2023-12-10,20,1,0,58,13020,17500
2023-12-11,20,1,0,56,13020,17500
2023-12-12,20,1,0,34,13020,17500
2023-12-13,20,1,0,40,13020,17500
2023-12-14,20,1,0,38,13020,17500
2023-12-15,20,1,0,42,13020,17500
2023-12-16,20,1,0,51,13020,17500
2023-12-17,20,1,0,65,13020,17500
2023-12-18,20,1,0,35,13020,17500
2023-12-19,20,1,0,42,13020,17500
2023-12-20,20,1,0,51,13020,17500
2023-12-21,20,1,0,48,13020,17500
2023-12-22,20,1,0,36,13020,17500
2023-12-23,20,1,0,44,13020,17500
2023-12-24,20,1,0,26,13020,17500
2023-12-25,20,1,0,53,13020,17500
2023-12-26,20,1,1,64,13020,17500
2023-12-27,20,1,0,47,13020,17500
2023-12-28,20,1,0,30,13020,17500
2023-12-29,20,1,0,32,13020,17500
2023-12-30,20,1,0,28,13020,17500
2023-12-31,20,1,0,4,13020,17500
2024-01-01,20,1,0,13,13020,17500
2024-01-02,20,1,0,33,13020,17500
2024-01-03,20,1,0,19,13020,17500
2024-01-04,20,1,0,27,13020,17500
2024-01-05,20,1,0,10,13020,17500
2024-01-06,20,1,0,33,13020,17500
2024-01-07,20,1,0,24,13020,17500
2024-01-08,20,1,0,14,13020,17500
2024-01-09,20,1,0,14,13020,17500
2024-01-10,20,1,0,79,13020,17500
2024-01-11,20,1,0,42,13020,17500
2024-01-12,20,1,0,52,13020,17500
2024-01-13,20,1,0,38,13020,17500
2024-01-14,20,1,1,44,13020,17500
2024-01-15,20,1,0,34,13020,17500
2024-01-16,20,1,1,28,13020,17500
2024-01-17,20,1,0,11,13020,17500
2024-01-18,20,1,0,25,13020,17500
2024-01-19,20,1,0,12,13020,17500
2024-01-20,20,1,0,19,13020,17500
2024-01-21,20,1,0,20,13020,17500
2024-01-22,20,1,0,13,13020,17500
2024-01-23,20,1,0,25,13020,17500
2024-01-24,20,1,0,26,13020,17500
2024-01-25,20,1,0,34,13020,17500
2024-01-26,20,1,0,9,13020,17500
2024-01-27,20,1,0,18,13020,17500
2024-01-28,20,1,0,21,13020,17500
2024-01-29,20,1,0,22,13020,17500
2024-01-30,20,1,0,14,13020,17500
2024-01-31,20,1,0,47,13020,17500
2024-02-01,20,1,0,53,13020,17500
2024-02-02,20,1,0,46,13020,17500
2024-02-03,20,1,0,56,13020,17500
2024-02-04,20,1,0,59,13020,17500
2024-02-05,20,1,0,48,13020,17500
2024-02-06,20,1,0,40,13020,17500
2024-02-07,20,1,0,47,13020,17500
2024-02-08,20,1,0,36,13020,17500
2024-02-09,20,1,0,30,13020,17500
2024-02-10,20,1,0,48,13020,17500
2024-02-11,20,1,0,56,13020,17500
2024-02-12,20,1,1,50,13020,17500
2024-02-13,20,1,0,66,13020,17500
2024-02-14,20,1,0,32,13020,17500
2024-02-15,20,1,0,127,13020,17500
2024-02-16,20,1,0,56,13020,17500
2024-02-17,20,1,0,40,13020,17500
2024-02-18,20,1,0,53,13020,17500
2024-02-19,20,1,0,44,13020,17500
2024-02-20,20,1,0,50,13020,17500
2024-02-21,20,1,0,38,13020,17500
2024-02-22,20,1,0,59,13020,17500
2024-02-23,20,1,0,49,13020,17500
2024-02-24,20,1,0,34,13020,17500
2024-02-25,20,1,0,49,13020,17500
2022-02-24,21,2,2,257,1812,2350
2022-02-25,21,2,0,268,1812,2350
2022-02-26,21,2,1,276,1812,2350
2022-02-27,21,2,2,276,1812,2350
2022-02-28,21,2,2,356,1812,3100
2022-03-01,21,2,0,463,1812,3100
2022-03-02,21,2,1,538,1812,3100
2022-03-03,21,2,0,616,1812,3100
2022-03-04,21,2,1,545,1812,3100
2022-03-05,21,2,2,494,1812,3565
2022-03-06,21,2,0,476,1812,3565
2022-03-07,21,2,0,464,1812,3565
2022-03-08,21,2,1,395,1812,3565
2022-03-09,21,2,1,634,1812,3565
2022-03-10,21,2,12,713,2400,3255
2022-03-11,21,2,1,854,2400,3255
2022-03-12,21,2,0,724,2400,4748
2022-03-13,21,2,0,341,2400,4748
2022-03-14,21,2,0,401,2400,3906
2022-03-15,21,2,2,321,2400,3100
2022-03-16,21,2,0,307,2400,4748
2022-03-17,21,2,4,5463,2400,3726
2022-03-18,21,2,2,1579,2180,3726
2022-03-19,21,2,0,657,2180,3726
2022-03-20,21,2,1,844,2180,3726
2022-03-21,21,2,0,573,2180,3726
2022-03-22,21,2,2,446,2180,3726
2022-03-23,21,2,6,411,2180,3444
2022-03-24,21,2,0,499,2180,3444
2022-03-25,21,2,0,451,2274,3593
2022-03-26,21,2,0,499,2274,3593
2022-03-27,21,2,2,603,2274,3593
2022-03-28,21,2,2,198,2274,3593
2022-03-29,21,2,0,187,2274,3100
2022-03-30,21,2,1,191,2310,3100
2022-03-31,21,2,0,204,2310,3100
2022-04-01,21,2,0,135,2310,3100
2022-04-02,21,2,0,179,2310,3100
2022-04-03,21,2,0,163,2310,3100
2022-04-04,21,2,0,207,2310,3100
2022-04-05,21,2,0,249,2310,3100
2022-04-06,21,2,1,215,2310,3100
2022-04-07,21,2,0,225,2310,3100
2022-04-08,21,2,1,198,2310,3100
2022-04-09,21,2,0,164,2310,3100
2022-04-10,21,2,0,151,2310,3100
2022-04-11,21,2,2,141,2310,3100
2022-04-12,21,2,0,164,2310,3100
2022-04-13,21,2,0,163,2310,3100
2022-04-14,21,2,0,129,2310,3100
2022-04-15,21,2,0,118,2310,3100
2022-04-16,21,2,0,105,2310,3100
2022-04-17,21,2,0,121,2310,3100
2022-04-18,21,2,1,220,2310,3100
2022-04-19,21,2,1,140,2310,3100
2022-04-20,21,2,0,134,2310,3100
2022-04-21,21,2,1,174,2310,3100
2022-04-22,21,2,0,150,2310,3100
2022-04-23,21,2,1,132,2310,3100
2022-04-24,21,2,3,162,2310,3100
2022-04-25,21,2,0,159,2310,3100
2022-04-26,21,2,0,126,2310,3100
2022-04-27,21,2,0,92,2370,3100
2022-04-28,21,2,0,92,2370,3100
2022-04-29,21,2,0,54,2370,3100
2022-04-30,21,2,0,59,2370,3100
2022-05-01,21,2,0,83,2370,3100
2022-05-02,21,2,0,70,2370,3100
2022-05-03,21,2,0,75,2370,3100
2022-05-04,21,2,1,108,2370,3100
2022-05-05,21,2,0,104,2370,3100
2022-05-06,21,2,1,94,2370,3100
2022-05-07,21,2,0,135,2370,3100
2022-05-08,21,2,0,112,2370,3100
2022-05-09,21,2,1,101,2370,3100
2022-05-10,21,2,0,155,2370,3100
2022-05-11,21,2,1,106,2370,3100
2022-05-12,21,2,0,110,2370,3100
2022-05-13,21,2,2,106,2370,3100
2022-05-14,21,2,0,68,2370,3100
2022-05-15,21,2,0,74,2370,3100
2022-05-16,21,2,0,67,2380,3100
2022-05-17,21,2,0,98,2380,3100
2022-05-18,21,2,0,112,2380,3100
2022-05-19,21,2,0,99,2380,3100
2022-05-20,21,2,1,150,2380,3100
2022-05-21,21,2,2,86,2380,3100
2022-05-22,21,2,1,123,2380,3100
2022-05-23,21,2,0,90,2380,3764
2022-05-24,21,2,0,85,2380,3100
2022-05-25,21,2,0,95,2391,3100
2022-05-26,21,2,0,75,2391,3100
2022-05-27,21,2,0,79,2391,3100
2022-05-28,21,2,0,63,2391,3100
2022-05-29,21,2,1,70,2391,3100
2022-05-30,21,2,0,93,2395,3100
2022-05-31,21,2,2,87,2395,3100
2022-06-01,21,2,0,74,2397,3100
2022-06-02,21,2,0,116,2397,3100
2022-06-03,21,2,0,107,2397,3100
2022-06-04,21,2,0,96,2397,3100
2022-06-05,21,2,0,164,2397,3100
2022-06-06,21,2,1,119,2397,3100
2022-06-07,21,2,0,85,2397,3100
2022-06-08,21,2,0,93,2398,3100
2022-06-09,21,2,0,59,2398,3100
2022-06-10,21,2,1,74,2398,3100
2022-06-11,21,2,0,49,2398,3100
2022-06-12,21,2,1,91,2398,3100
2022-06-13,21,2,0,78,2398,3100
2022-06-14,21,2,0,71,2398,3100
2022-06-15,21,2,1,87,2398,3100
2022-06-16,21,2,0,125,2398,3100
2022-06-17,21,2,1,108,2399,3100
2022-06-18,21,2,2,76,2399,3100
2022-06-19,21,2,0,114,2399,3100
2022-06-20,21,2,1,117,2399,3100
2022-06-21,21,2,1,54,2399,3100
2022-06-22,21,2,0,41,2400,3100
2022-06-23,21,2,0,82,2400,3100
2022-06-24,21,2,0,112,2400,3100
2022-06-25,21,2,0,87,2400,3100
2022-06-26,21,2,0,123,2400,3100
2022-06-27,21,2,3,121,2400,3100
2022-06-28,21,2,1,46,2400,3100
2022-06-29,21,2,1,62,2400,3100
2022-06-30,21,2,3,145,2400,3100
2022-07-01,21,2,0,104,2400,3100
2022-07-02,21,2,0,109,2400,3100
2022-07-03,21,2,0,154,2400,3100
2022-07-04,21,2,1,148,2400,3100
2022-07-05,21,2,0,134,2400,3100
2022-07-06,21,2,3,155,2400,3100
2022-07-07,21,2,1,147,2400,3100
2022-07-08,21,2,0,138,2400,3100
2022-07-09,21,2,1,144,2400,3100
2022-07-10,21,2,1,154,2400,3100
2022-07-11,21,2,0,238,2400,3100
2022-07-12,21,2,2,211,2400,3100
2022-07-13,21,2,0,169,2400,3100
2022-07-14,21,2,0,244,2400,3100
2022-07-15,21,2,1,193,2400,3100
2022-07-16,21,2,0,171,2400,3100
2022-07-17,21,2,0,188,2400,3100
2022-07-18,21,2,1,315,2400,3100
2022-07-19,21,2,0,247,2400,3100
2022-07-20,21,2,0,221,2400,3100
2022-07-21,21,2,0,255,2400,3100
2022-07-22,21,2,1,189,2400,3100
2022-07-23,21,2,0,166,2400,3100
2022-07-24,21,2,4,190,2400,3100
2022-07-25,21,2,2,267,2400,3100
2022-07-26,21,2,2,95,2400,3100
2022-07-27,21,2,0,79,2400,3100
2022-07-28,21,2,0,93,2400,3100
2022-07-29,21,2,2,185,2400,3100
2022-07-30,21,2,1,162,2400,3100
2022-07-31,21,2,1,90,2400,3100
2022-08-01,21,2,1,99,2400,3100
2022-08-02,21,2,0,85,2400,3100
2022-08-03,21,2,3,178,2400,3100
2022-08-04,21,2,2,196,2400,3100
2022-08-05,21,2,0,73,2400,3100
2022-08-06,21,2,0,200,2400,3100
2022-08-07,21,2,0,240,2400,3100
2022-08-08,21,2,1,244,2400,3100
2022-08-09,21,2,2,198,2400,3100
2022-08-10,21,2,0,324,2400,3100
2022-08-11,21,2,1,257,2400,3100
2022-08-12,21,2,1,251,2400,3100
2022-08-13,21,2,0,191,2400,3100
2022-08-14,21,2,2,242,2400,3100
2022-08-15,21,2,1,116,2400,3100
2022-08-16,21,2,3,245,2400,3100
2022-08-17,21,2,1,262,2400,3100
2022-08-18,21,2,0,214,2400,3100
2022-08-19,21,2,0,239,2400,3100
2022-08-20,21,2,0,258,2400,3100
2022-08-21,21,2,1,221,2400,3100
2022-08-22,21,2,2,191,2400,3100
2022-08-23,21,2,1,184,2400,3100
2022-08-24,21,2,0,43,2400,3100
2022-08-25,21,2,0,260,2400,3100
2022-08-26,21,2,2,166,2400,3100
2022-08-27,21,2,0,149,2400,3100
2022-08-28,21,2,1,201,2400,3100
2022-08-29,21,2,1,66,2400,3100
2022-08-30,21,2,1,70,2400,3100
2022-08-31,21,2,1,76,2400,3100
2022-09-01,21,2,0,63,2400,3100
2022-09-02,21,2,0,52,2400,3100
2022-09-03,21,2,0,39,2400,3100
2022-09-04,21,2,0,57,2400,3100
2022-09-05,21,2,0,77,2400,3100
2022-09-06,21,2,0,98,2400,3100
2022-09-07,21,2,0,61,2400,3100
2022-09-08,21,2,1,73,2400,3100
2022-09-09,21,2,0,82,2400,3100
2022-09-10,21,2,1,80,2400,3100
2022-09-11,21,2,1,84,2400,3100
2022-09-12,21,2,0,81,2400,3100
2022-09-13,21,2,2,81,2400,3100
2022-09-14,21,2,1,128,2400,3100
2022-09-15,21,2,0,132,2400,3100
2022-09-16,21,2,0,89,2400,3100
2022-09-17,21,2,4,91,2400,3100
2022-09-18,21,2,3,123,2400,3100
2022-09-19,21,2,1,121,2400,3100
2022-09-20,21,2,2,111,2400,3100
2022-09-21,21,2,2,243,2400,3100
2022-09-22,21,2,0,240,2400,3100
2022-09-23,21,2,1,291,2400,3100
2022-09-24,21,2,0,268,2400,3100
2022-09-25,21,2,0,286,2400,3100
2022-09-26,21,2,1,282,2400,3100
2022-09-27,21,2,1,239,2400,3100
2022-09-28,21,2,0,229,2400,3100
2022-09-29,21,2,3,292,2400,3100
2022-09-30,21,2,1,250,2400,3100
2022-10-01,21,2,1,250,2400,3100
2022-10-02,21,2,1,276,2400,3100
2022-10-03,21,2,0,226,2400,3100
2022-10-04,21,2,2,257,2400,3100
2022-10-05,21,2,1,230,2400,3100
2022-10-06,21,2,0,492,2400,3100
2022-10-07,21,2,0,146,2400,3100
2022-10-08,21,2,0,102,2400,3100
2022-10-09,21,2,1,107,2400,3100
2022-10-10,21,2,1,109,2400,3100
2022-10-11,21,2,0,338,2400,3100
2022-10-12,21,2,2,402,2400,3100
2022-10-13,21,2,2,235,2400,3100
2022-10-14,21,2,1,89,2400,3100
2022-10-15,21,2,1,70,2400,3100
2022-10-16,21,2,1,80,2400,3100
2022-10-17,21,2,0,71,2400,3100
2022-10-18,21,2,0,220,2400,3100
2022-10-19,21,2,0,204,2400,3100
2022-10-20,21,2,0,171,2400,3100
2022-10-21,21,2,0,104,2400,3100
2022-10-22,21,2,0,149,2400,3100
2022-10-23,21,2,0,28,2400,3100
2022-10-24,21,2,0,0,0,0
2022-10-25,21,2,0,0,0,0
2022-10-26,21,2,0,1,0,0
2022-10-27,21,2,0,0,0,0
2022-10-28,21,2,0,0,0,0
2022-10-29,21,2,1,49,2400,3100
2022-10-30,21,2,0,381,2400,3100
2022-10-31,21,2,0,0,2400,3100
2022-11-01,21,2,0,0,0,0
2022-11-02,21,2,0,24,2400,3100
2022-11-03,21,2,0,262,2400,3100
2022-11-04,21,2,1,119,2400,3100
2022-11-05,21,2,0,0,2400,3100
2022-11-06,21,2,0,0,0,0
2022-11-07,21,2,0,0,0,0
2022-11-08,21,2,0,0,0,0
2022-11-09,21,2,0,0,0,0
2022-11-10,21,2,0,0,0,0
2022-11-11,21,2,0,0,0,0
2022-11-12,21,2,0,0,0,0
2022-11-13,21,2,0,0,0,0
2022-11-14,21,2,0,0,0,0
2022-11-15,21,2,0,0,0,0
2022-11-16,21,2,1,106,2400,3100
2022-11-17,21,2,0,0,2400,3100
2022-11-18,21,2,0,0,2400,3100
2022-11-19,21,2,0,0,2400,3100
2022-11-20,21,2,0,0,2400,3100
2022-11-21,21,2,0,0,2400,3100
2022-11-22,21,2,0,0,2400,3100
2022-11-23,21,2,0,0,2400,3100
2022-11-24,21,2,0,0,2400,3100
2022-11-25,21,2,0,0,2400,3100
2022-11-26,21,2,0,0,2400,3100
2022-11-27,21,2,0,0,2400,3100
2022-11-28,21,2,0,0,2400,3100
2022-11-29,21,2,0,0,2400,3100
2022-11-30,21,2,0,0,2400,3100
2022-12-01,21,2,0,0,2400,3100
2022-12-02,21,2,0,0,2400,3100
2022-12-03,21,2,0,0,2400,3100
2022-12-04,21,2,0,0,2400,3100
2022-12-05,21,2,0,159,2400,3100
2022-12-06,21,2,3,123,2400,3100
2022-12-07,21,2,0,75,2390,3100
2022-12-08,21,2,2,160,2390,3100
2022-12-09,21,2,2,163,2390,3100
2022-12-10,21,2,0,196,2390,3100
2022-12-11,21,2,1,175,2390,3100
2022-12-12,21,2,0,226,2390,3100
2022-12-13,21,2,0,300,2390,3100
2022-12-14,21,2,0,282,2390,3100
2022-12-15,21,2,0,295,2390,3100
2022-12-16,21,2,0,208,2390,3100
2022-12-17,21,2,0,226,2390,3100
2022-12-18,21,2,3,273,2390,3100
2022-12-19,21,2,0,226,2390,3100
2022-12-20,21,2,0,231,2390,3100
2022-12-21,21,2,1,206,2390,3100
2022-12-22,21,2,0,186,2390,3100
2022-12-23,21,2,0,212,2390,3100
2022-12-24,21,2,0,185,2390,3100
2022-12-25,21,2,0,215,2390,3100
2022-12-26,21,2,0,172,2390,3100
2022-12-27,21,2,1,216,2390,3100
2022-12-28,21,2,1,189,2390,3100
2022-12-29,21,2,1,164,2390,3100
2022-12-30,21,2,0,102,2390,3100
2022-12-31,21,2,1,62,2390,3100
2023-01-01,21,2,0,81,2390,3107
2023-01-02,21,2,1,186,2390,3107
2023-01-03,21,2,1,210,2390,3107
2023-01-04,21,2,1,189,2390,3107
2023-01-05,21,2,1,198,2390,3107
2023-01-06,21,2,1,55,2390,3107
2023-01-07,21,2,0,0,2390,3107
2023-01-08,21,2,0,0,2390,3107
2023-01-09,21,2,0,0,2390,3107
2023-01-10,21,2,0,0,2390,3107
2023-01-11,21,2,5,272,2390,2434
2023-01-12,21,2,3,128,1873,2434
2023-01-13,21,2,1,307,1873,2434
2023-01-14,21,2,0,235,1873,2434
2023-01-15,21,2,3,260,1873,2434
2023-01-16,21,2,0,195,1873,2434
2023-01-17,21,2,3,64,1873,2434
2023-01-18,21,2,1,147,1873,2434
2023-01-19,21,2,5,209,1873,2434
2023-01-20,21,2,1,208,1873,2434
2023-01-21,21,2,1,156,1873,2434
2023-01-22,21,2,1,169,1873,2434
2023-01-23,21,2,4,200,1873,2434
2023-01-24,21,2,0,187,1873,2434
2023-01-25,21,2,1,151,1873,2434
2023-01-26,21,2,2,274,1873,2434
2023-01-27,21,2,5,261,1873,2434
2023-01-28,21,2,2,232,1873,2434
2023-01-29,21,2,1,258,1873,2434
2023-01-30,21,2,1,75,1873,3120
2023-01-31,21,2,1,72,1873,3120
2023-02-01,21,2,0,106,1873,2434
2023-02-02,21,2,3,66,1873,2434
2023-02-03,21,2,2,253,1873,2434
2023-02-04,21,2,0,283,1873,2434
2023-02-05,21,2,3,311,1873,2434
2023-02-06,21,2,3,296,1873,2434
2023-02-07,21,2,0,268,1873,2434
2023-02-08,21,2,3,338,1873,2434
2023-02-09,21,2,1,323,1873,2434
2023-02-10,21,2,0,428,1873,2434
2023-02-11,21,2,3,461,1873,2434
2023-02-12,21,2,3,343,1873,2434
2023-02-13,21,2,3,332,1873,2434
2023-02-14,21,2,6,305,1873,2434
2023-02-15,21,2,5,338,1873,2434
2023-02-16,21,2,4,300,1873,2434
2023-02-17,21,2,3,360,1873,2434
2023-02-18,21,2,3,318,1873,2434
2023-02-19,21,2,4,379,1873,2434
2023-02-20,21,2,3,363,1873,2434
2023-02-21,21,2,2,697,1873,2434
2023-02-22,21,2,5,399,1873,2434
2023-02-23,21,2,1,278,1873,2434
2023-02-24,21,2,1,493,1873,2434
2023-02-25,21,2,1,420,1873,2434
2023-02-26,21,2,1,396,1873,2434
2023-02-27,21,2,1,89,1873,2434
2023-02-28,21,2,0,0,1873,2434
2023-03-01,21,2,1,178,1873,2431
2023-03-02,21,2,2,107,1873,2431
2023-03-03,21,2,3,84,2070,2431
2023-03-04,21,2,1,65,2070,2431
2023-03-05,21,2,0,82,2070,2431
2023-03-06,21,2,2,75,2070,2431
2023-03-07,21,2,3,67,2070,2691
2023-03-08,21,2,1,135,2070,2691
2023-03-09,21,2,2,279,2070,2691
2023-03-10,21,2,1,201,2070,2691
2023-03-11,21,2,6,254,2070,2691
2023-03-12,21,2,2,267,2070,2691
2023-03-13,21,2,2,228,2070,2691
2023-03-14,21,2,2,208,2070,2691
2023-03-15,21,2,4,237,2070,2431
2023-03-16,21,2,2,110,2070,2431
2023-03-17,21,2,0,73,2070,2431
2023-03-18,21,2,0,68,2070,2431
2023-03-19,21,2,1,66,2070,2431
2023-03-20,21,2,0,60,2070,2691
2023-03-21,21,2,0,61,2070,2691
2023-03-22,21,2,2,193,2070,2691
2023-03-23,21,2,2,182,2070,2691
2023-03-24,21,2,1,150,2070,2691
2023-03-25,21,2,0,177,2070,2691
2023-03-26,21,2,0,167,2070,2691
2023-03-27,21,2,1,176,2070,2691
2023-03-28,21,2,1,159,2070,2691
2023-03-29,21,2,2,222,2070,2691
2023-03-30,21,2,0,207,2070,2691
2023-03-31,21,2,1,166,2070,2691
2023-04-01,21,2,1,188,2070,2691
2023-04-02,21,2,2,228,2070,2691
2023-04-03,21,2,2,219,2070,2691
2023-04-04,21,2,1,155,2070,2691
2023-04-05,21,2,0,173,2070,2691
2023-04-06,21,2,1,214,2070,2691
2023-04-07,21,2,1,179,2070,2691
2023-04-08,21,2,2,125,2070,2691
2023-04-09,21,2,3,143,2070,2691
2023-04-10,21,2,0,165,2070,2691
2023-04-11,21,2,0,139,2070,2691
2023-04-12,21,2,2,148,2070,2691
2023-04-13,21,2,0,175,2070,2691
2023-04-14,21,2,2,147,2070,2691
2023-04-15,21,2,1,157,2070,2691
2023-04-16,21,2,1,135,2070,2691
2023-04-17,21,2,1,142,2070,2691
2023-04-18,21,2,0,172,2070,2691
2023-04-19,21,2,3,149,2070,2691
2023-04-20,21,2,1,164,2070,2691
2023-04-21,21,2,3,133,2070,2691
2023-04-22,21,2,1,80,2070,2691
2023-04-23,21,2,2,106,2070,2691
2023-04-24,21,2,1,109,2070,2691
